person_education,person_income,loan_amnt,credit_score,loan_status
Master,26012,5759,396,1
Master,82005,48775,724,0
Bachelor,109125,14650,662,1
Bachelor,61883,42690,422,1
Bachelor,56999,2577,406,0
Master,33020,44361,680,0
Master,110834,15168,374,1
Bachelor,46091,30711,550,1
Bachelor,28629,45666,849,1
Bachelor,105178,3053,746,1
Associate,81573,26385,521,0
High School,114175,32821,396,1
High School,10835,41341,814,1
Master,102371,14468,581,1
Master,50275,13044,821,1
High School,85886,33705,345,1
Bachelor,98816,14461,334,1
Master,96705,7963,747,1
Bachelor,76494,32189,352,1
Master,28972,41134,747,1
Master,117196,11149,426,1
Master,52061,38701,310,1
High School,37681,19399,722,1
Associate,108606,46599,779,0
Associate,23078,22396,625,1
Bachelor,32510,48670,524,0
High School,74425,10392,597,1
High School,95965,41526,548,0
Master,49938,30919,458,1
High School,58750,1526,424,0
Bachelor,87044,47997,462,1
Associate,54503,9319,807,1
High School,103818,5921,801,1
Master,17467,29757,447,1
Master,109786,20906,470,1
High School,97984,12053,630,1
High School,47239,20248,630,1
Bachelor,59297,21066,353,1
High School,80008,26209,672,1
Bachelor,42481,6588,507,0
Bachelor,108738,32278,378,0
Associate,114264,46649,374,0
Associate,102327,36585,793,1
Associate,22410,23218,456,1
Master,109116,16065,716,1
Master,38580,13916,329,1
Master,17359,46922,767,1
High School,116326,26533,667,1
Associate,98192,43616,557,1
Associate,20110,5511,512,0
Associate,107089,27583,794,1
Bachelor,43353,34795,656,0
High School,24501,49434,794,1
Associate,53311,21733,825,1
High School,101677,45614,483,0
Associate,65037,46221,504,0
Master,117488,2804,328,1
High School,108011,41007,389,1
High School,74731,32628,661,1
Master,82796,6766,611,1
Master,101987,33469,843,1
Master,50862,34647,375,0
High School,116278,49032,515,0
Master,94331,21527,746,1
Bachelor,109416,15143,765,1
Associate,64287,25201,432,0
Master,97238,44854,727,1
High School,94725,46854,601,0
Associate,71625,1766,633,1
Master,109521,40948,370,0
Associate,43264,30400,754,0
Bachelor,17135,20426,588,1
High School,40502,33356,378,1
High School,89463,28003,386,0
Bachelor,107196,41889,627,1
Associate,96017,15213,689,1
Associate,31740,21321,743,1
High School,28485,16029,467,1
Associate,59801,28589,604,1
Bachelor,114080,44258,511,1
Bachelor,51838,14158,512,0
Bachelor,86358,24510,649,1
Associate,68768,2277,789,1
Associate,66450,20174,446,0
Bachelor,92529,18253,667,1
High School,58404,18391,312,0
High School,83064,47296,370,1
Bachelor,40456,22100,411,0
High School,100893,11783,718,1
Bachelor,97175,11929,360,1
Master,107033,26738,629,1
Master,35229,47238,654,1
High School,36128,41901,691,1
High School,87625,37174,392,0
Master,27174,49152,302,1
Master,21134,45830,715,1
High School,35662,8228,789,1
Master,54908,23224,731,1
High School,28271,37322,662,1
Bachelor,77380,16826,825,1
Master,24456,11668,431,0
Associate,76213,35343,384,0
Bachelor,64976,4344,473,0
Associate,20617,6006,729,1
Bachelor,64805,42391,399,1
Associate,17593,23103,614,1
High School,42888,23438,532,0
Bachelor,39224,9244,389,1
Master,39868,20931,534,1
High School,68534,15189,339,0
High School,94724,36839,741,1
High School,93024,3178,435,1
Master,39468,47430,787,0
Bachelor,86335,1444,421,1
Associate,65418,27380,538,0
Master,29163,37932,833,1
High School,56979,29346,694,1
Bachelor,82676,5688,324,1
Master,14532,23517,538,1
High School,96028,24462,585,1
Master,22069,23937,836,0
Master,28030,23667,454,1
Bachelor,25153,25473,750,1
High School,110210,27502,763,1
Master,32461,15179,758,1
High School,104437,2654,535,1
High School,88189,3250,648,1
Associate,80688,24184,766,1
Bachelor,38576,35680,655,1
Bachelor,86332,45178,845,1
Associate,48052,21873,791,0
High School,52871,44903,412,0
Associate,39729,26548,590,0
Associate,57737,4331,579,1
High School,22870,32017,836,0
Associate,17780,34251,821,1
Bachelor,55438,30027,344,0
High School,21783,13744,719,1
High School,78641,2523,394,0
Associate,79732,29828,533,0
Bachelor,80794,15916,733,1
Bachelor,82194,29514,655,1
Bachelor,118379,45088,391,0
High School,68391,12140,356,1
Master,49518,48659,622,1
High School,50123,7899,486,1
High School,39222,34481,607,0
High School,42078,49742,527,1
High School,42050,43510,539,1
Associate,99903,44109,615,0
Associate,74228,19918,824,1
Associate,63009,2635,634,1
Bachelor,46838,38579,683,0
High School,83766,8877,561,1
Bachelor,75939,27276,328,1
High School,55360,29475,565,0
Master,102585,2631,692,1
High School,77529,16651,679,1
High School,84608,30709,626,1
Associate,59020,40503,691,1
Associate,59453,33229,620,1
Associate,105622,36791,433,1
Associate,12095,29066,777,1
Master,105318,11893,576,1
Bachelor,84435,45717,619,1
High School,40925,44128,717,1
High School,72369,39290,490,1
High School,97473,21696,470,0
High School,99111,47862,646,0
Bachelor,79913,3132,351,1
Associate,60735,24152,762,1
Bachelor,64311,28352,847,1
Master,10687,14943,766,1
Associate,50118,11742,532,0
Associate,23058,7438,789,1
Associate,31230,18245,607,0
Master,84246,26306,483,1
High School,56115,15335,689,1
Master,51777,22930,405,1
High School,113360,34439,365,0
Master,27084,21678,626,0
Bachelor,83131,1397,723,1
High School,100140,44216,374,1
Associate,20276,31607,825,1
Bachelor,22222,5945,549,1
High School,31742,24458,833,1
Bachelor,20172,19500,498,0
Associate,23263,41270,662,0
Bachelor,91448,25831,797,1
Bachelor,90747,10923,544,0
High School,116711,41461,357,1
Bachelor,68669,33760,726,1
High School,88448,20078,452,0
Associate,52503,9320,648,1
Associate,100519,32357,842,1
Bachelor,46551,28623,751,1
Master,42308,6505,824,0
Bachelor,77169,3343,331,1
High School,67790,24440,439,0
Associate,74260,24224,737,1
Bachelor,80620,35444,626,1
Associate,58857,23269,714,1
High School,53599,20588,545,0
Associate,19060,9959,644,1
Bachelor,105954,42831,476,1
Master,56818,17403,678,1
High School,88025,42372,606,1
Master,112246,1039,580,1
Associate,112761,22857,600,0
Bachelor,49885,46959,331,1
Master,27504,13577,790,1
High School,38673,22567,419,1
High School,84353,44006,538,1
Master,65950,2061,375,1
Master,80574,3592,539,0
Bachelor,54475,9166,459,1
Master,77435,2980,374,0
High School,77103,5562,759,1
High School,92745,7020,821,1
Bachelor,115485,48741,715,1
Master,91004,26041,654,1
Bachelor,64854,1991,845,1
Bachelor,35040,25991,354,1
Bachelor,94442,46375,692,1
High School,34617,24366,436,1
Master,28867,15359,619,1
Master,105865,11505,546,1
Associate,107098,11563,567,1
Master,60067,17393,617,1
Master,50494,47984,417,0
Associate,60752,2116,615,1
Master,84469,6521,442,1
High School,10122,2555,552,1
High School,103216,31920,849,1
Bachelor,46616,3383,628,0
Master,52102,28633,679,1
Master,113846,27966,846,1
Master,70333,18071,763,1
High School,86537,40092,691,1
Associate,28793,32183,326,0
Associate,60717,31146,343,1
Bachelor,31400,26486,747,0
Bachelor,22437,21780,689,1
Bachelor,105060,23516,339,0
High School,72323,35070,590,1
Master,113671,40485,750,0
Master,44921,47876,790,1
Master,16897,37723,500,0
High School,116948,46631,761,1
Master,36390,4172,417,1
Master,55910,2206,455,1
High School,102050,15279,635,1
Bachelor,74620,27351,763,1
High School,71136,39969,802,1
High School,15348,29442,381,0
Bachelor,18385,20261,389,1
Bachelor,75219,14125,651,1
High School,73737,41232,769,1
High School,14062,16973,789,1
Associate,23632,39241,602,0
Master,49549,4325,748,1
High School,15040,40321,571,0
Associate,68830,49952,690,0
High School,74761,11469,691,1
High School,99669,30682,634,1
High School,53786,4604,716,1
Master,24320,33555,495,0
High School,23633,32343,684,1
Master,51532,18559,631,1
Master,26186,33545,515,1
Associate,67622,35369,463,1
Associate,26855,19298,542,0
Bachelor,13532,46632,360,0
Associate,45641,16337,385,1
Bachelor,64957,47268,768,1
High School,48505,11954,475,1
Associate,36736,26488,783,1
Master,22334,37073,551,1
High School,11077,6145,701,0
Master,48647,46583,454,1
High School,56231,41164,678,0
Bachelor,14400,45956,569,0
High School,18049,5142,498,0
High School,21818,5393,484,1
Associate,34293,37616,496,1
Associate,92596,12885,806,1
Master,85315,37704,814,1
High School,55664,11810,372,0
High School,26737,25680,696,0
Master,116431,1866,546,1
Master,17467,14788,811,0
Associate,103318,37037,728,1
Associate,59305,26105,307,1
Associate,36102,39974,450,1
Associate,17664,47350,578,1
Master,43535,33643,520,1
Master,23582,46282,696,1
Associate,101013,27908,772,1
Bachelor,81714,1433,410,1
Master,31098,46213,735,1
Bachelor,65484,40729,743,0
High School,69275,10819,460,1
High School,48066,17723,483,0
High School,103493,49061,406,1
Master,66217,2849,375,0
Associate,28444,37178,738,0
Master,42734,2556,307,1
Master,106102,26656,727,1
High School,33919,29329,552,1
Bachelor,59949,4950,667,1
High School,79361,45162,302,1
Master,48671,14983,403,1
Bachelor,112242,35891,442,0
Bachelor,38506,15249,348,0
Master,114609,18080,507,1
Associate,108826,4330,451,0
Master,74214,18398,353,0
High School,107674,12489,763,1
Associate,102021,49884,820,1
Associate,87218,25759,734,1
High School,21775,17261,821,0
Associate,81254,34334,507,0
Bachelor,97417,10611,714,1
Master,109108,33828,399,1
High School,107898,42566,379,1
Bachelor,109638,7774,846,1
Bachelor,110117,4429,836,1
Associate,109153,47025,349,0
High School,26064,8322,474,1
Master,20261,33259,843,1
Bachelor,28971,19010,740,0
Master,10408,31830,530,1
Master,100776,12752,307,1
High School,64633,19969,390,1
High School,106672,28380,448,0
Master,14608,16432,395,0
Associate,29227,14931,313,1
Associate,31234,18217,804,0
Associate,89201,9764,414,0
Bachelor,24881,26504,352,1
Associate,35052,36082,717,1
Bachelor,66010,48251,676,1
High School,49938,1105,485,1
Associate,14608,9555,701,1
High School,78705,32524,498,0
High School,24822,41498,501,1
Bachelor,48534,27048,417,0
Bachelor,113208,42882,786,1
High School,119338,37034,446,1
Master,104256,30044,785,1
Associate,109249,5980,679,1
Associate,36612,26432,323,1
Master,82687,39639,825,1
High School,79574,18424,527,1
Associate,63652,34026,635,1
Master,44647,46004,766,1
Bachelor,63134,40862,413,1
High School,59342,48303,382,0
Master,36108,38581,497,0
Bachelor,107072,15899,485,1
High School,77176,47640,523,0
Master,55554,20281,504,0
Associate,55604,24322,440,0
Master,33899,12036,662,1
Bachelor,114017,47265,399,0
Associate,115131,13760,602,1
Associate,30822,28521,631,1
Associate,89137,37535,404,1
High School,64456,30313,811,1
Associate,43038,20095,477,1
Master,85294,26419,377,0
Associate,64070,42990,842,0
High School,79785,5875,610,1
Bachelor,110766,33837,657,1
High School,108499,17548,627,1
Bachelor,64601,9924,820,1
Associate,100561,8041,588,0
Bachelor,91386,23813,548,0
Associate,57199,23005,623,1
Associate,110716,18202,547,0
Bachelor,101211,45561,423,1
High School,100882,30370,478,0
Bachelor,65245,41612,408,1
Bachelor,84990,11284,333,0
High School,69043,17893,675,1
Master,65785,42740,850,0
Master,69058,35435,757,1
High School,16141,10015,623,0
Master,87642,6374,576,0
High School,33738,41480,844,0
Associate,86649,36542,325,1
Bachelor,21266,37705,763,1
Associate,106386,40765,832,1
High School,45789,31708,363,1
Master,103028,48530,793,1
Bachelor,19977,22633,407,1
Bachelor,100663,12316,402,1
Bachelor,62900,41230,577,1
Associate,37990,47110,780,0
Master,77631,10751,554,1
High School,108504,8465,841,1
Associate,103537,18607,721,1
Master,10033,21577,764,1
High School,69022,46473,663,0
Master,17806,34993,570,1
High School,86597,16426,551,1
Bachelor,119323,3212,743,1
High School,63763,22325,374,0
Master,106888,45266,788,1
Master,43634,11644,846,1
High School,55221,4536,481,1
Master,118767,2470,651,1
Bachelor,35271,24531,615,0
Bachelor,82657,28871,582,1
Bachelor,22487,45905,467,0
High School,84275,17470,397,0
Associate,62856,7967,843,1
High School,76644,10492,788,1
Master,32547,37142,622,0
High School,65899,31270,617,1
High School,82257,44580,650,0
High School,50999,36757,701,1
Bachelor,35830,26641,371,1
High School,34757,30440,605,0
High School,55358,39047,769,1
Bachelor,17959,38184,707,1
Bachelor,108225,41169,553,1
Associate,17117,30212,799,1
High School,115409,6345,814,1
Bachelor,62420,21354,820,1
Associate,68824,27229,753,1
Bachelor,43767,10916,744,0
Bachelor,109397,35918,517,1
Bachelor,109677,33927,478,0
Master,103594,14565,430,1
Associate,84029,48562,749,0
High School,105093,19034,509,0
Associate,116044,37297,557,1
Associate,11753,8416,588,1
Bachelor,67038,28740,512,1
High School,43639,40729,574,1
High School,53562,36256,473,1
Associate,65075,44584,355,1
High School,42934,39462,784,1
Master,15929,47288,416,1
Associate,101435,22672,328,1
Master,102167,18496,472,1
High School,83077,32032,427,0
High School,78792,46537,748,1
Master,116325,28832,479,0
Associate,80289,14509,682,1
Bachelor,42885,26350,350,1
High School,117156,41862,623,0
Master,33842,13501,566,1
Master,64418,43788,398,1
Associate,24803,11244,655,0
Associate,25169,4853,745,1
Associate,33282,34018,806,1
Master,37330,36288,509,1
High School,51223,19004,783,1
High School,42484,33725,714,1
Bachelor,69845,21063,484,1
Master,59856,8858,313,1
Associate,62387,11103,395,1
Master,89766,16251,588,0
Master,17819,10624,718,1
Associate,107015,34651,843,1
Bachelor,70126,49968,823,1
Bachelor,71449,4778,504,0
Associate,99982,44721,827,0
Bachelor,106497,20313,565,1
Master,99439,2922,676,1
Bachelor,61441,17067,420,1
Associate,101267,24719,463,0
High School,110173,40772,641,1
Associate,30752,3291,729,1
High School,104119,25246,493,1
High School,110464,24940,497,1
High School,68573,18406,684,1
Bachelor,84132,8686,347,1
Bachelor,94105,40416,778,1
High School,57905,10375,445,0
High School,18702,9542,352,1
Associate,72222,10656,537,1
Master,81866,17964,747,1
High School,93165,4538,433,1
High School,40142,9225,568,0
Master,23080,43046,512,1
Bachelor,31119,34219,830,1
Associate,102908,30169,752,1
Bachelor,50181,6371,485,1
Master,34910,33728,593,0
Bachelor,80779,41560,825,1
Master,48696,4880,415,1
Master,104773,41300,507,0
High School,35462,7165,369,1
Master,98365,30919,343,0
Bachelor,62880,27516,753,1
Master,116511,3567,747,1
High School,66232,32926,385,0
